1.43742 1.43037 1.38659 1.36717 1.43069 1.4403 1.36549 1.37369 1.38682 
1.39905 1.40901 1.41906 1.35822 1.38113 1.37235 1.3649 1.396 1.42834 
1.4388 1.35889 1.35021 1.39472 1.40659 1.41784 1.42571 1.43656 1.34923 
1.35772 1.38099 1.407 1.38651 1.41388 1.4341 1.35764 1.37246 1.39995 
1.38031 1.3478 1.34944 1.35428 1.36692 1.38029 1.39209 1.41386 1.40336 
1.4132 1.42556 1.36984 1.36546 1.37667 1.39049 1.40248 1.41574 1.42699 
1.36188 1.36171 1.3884 1.42213 1.41514 1.43367 1.43532 1.44168 1.38917 
1.38622 1.37566 1.41032 1.40116 1.42824 1.43925 1.35418 1.3655 1.38036 
1.40009 1.40841 1.43316 1.44358 1.34945 1.37463 1.39499 1.40188 1.42137 
1.35897 1.36756 1.3822 1.38968 1.34753 1.36647 1.37375 1.38783 1.39648 
1.35713 1.37047 1.38131 1.39407 1.40236 1.41521 1.38227 1.36973 1.39606 
1.40612 1.41833 1.35694 1.35401 1.39158 1.40367 1.40971 1.42377 1.35615 
1.36796 1.38037 1.39271 1.41529 1.42595 1.35374 1.34651 1.36256 1.34621 
1.35402 1.36948 1.3528 1.36183 1.37604 1.38407 1.2385 1.27143 1.29291 
1.25249 1.26546 1.28143 1.24725 1.25461 1.27352 1.33363 1.25732 1.26914 
1.2883 1.30262 1.31779 1.33155 1.34489 1.24767 1.25344 1.2855 1.2872 
1.30352 1.31718 1.34026 1.23954 1.25727 1.27112 1.29531 1.30958 1.3196 
1.33838 1.2446 1.26212 1.27452 1.29311 1.32575 1.32499 1.34105 1.25123 
1.27787 1.28739 1.3077 1.3135 1.32721 1.23582 1.25219 1.26905 1.28127 
1.29777 1.31091 1.26279 1.34119 1.33078 1.32153 1.31145 1.32646 1.34435 
1.33691 1.307 1.32184 1.336 1.27665 1.29269 1.30707 1.32013 1.33835 
1.29068 1.30455 1.33201 1.34306 1.34217 1.33337 1.34071 1.27433 1.28912 
1.29996 1.31722 1.33282 1.34356 1.29996 1.30538 1.33006 1.31629 1.3298 
1.34405 1.3141 1.34107 1.34182 1.31377 1.32812 1.32276 1.33975 1.25206 
1.26095 1.27982 1.29557 1.31121 1.24373 1.26208 1.27218 1.29073 1.3103 
1.3267 1.25227 1.27971 1.29674 1.3068 1.32288 1.23997 1.25925 1.27071 
1.28837 1.30587 1.31421 1.33081 1.33878 1.24791 1.26539 1.2789 1.29526 
1.31119 1.32222 1.33809 1.24782 1.26547 1.28057 1.29719 1.32148 1.32853 
1.26107 1.28252 1.29493 1.31116 1.32741 1.33786 1.2502 1.23711 1.25512 
1.26916 1.23987 1.2506 1.26746 1.2826 1.29721 1.12897 1.18459 1.2026 
1.22009 1.13006 1.16771 1.16629 1.18262 1.20119 1.21894 1.23532 1.14452 
1.14864 1.16496 1.19975 1.20221 1.22043 1.12664 1.14666 1.16097 1.1827 
1.18977 1.21556 1.23501 1.13622 1.15063 1.17048 1.18157 1.204 1.12902 
1.13857 1.15977 1.23474 1.21484 1.22216 1.20379 1.20332 1.22494 1.13426 
1.16576 1.18592 1.19141 1.20981 1.22909 1.13819 1.15552 1.17609 1.19072 
1.21663 1.15275 1.17282 1.13932 1.16036 1.18156 1.21288 1.23228 1.13058 
1.15084 1.17144 1.19205 1.20247 1.2238 1.16392 1.18328 1.20205 1.21353 
1.23337 1.19634 1.22011 1.21355 1.23042 1.23142 1.1723 1.13858 1.13618 
1.16058 1.1207 1.14629 1.15423 1.12758 1.16585 1.16832 1.18974 1.2034 
1.20925 1.12848 1.1455 1.16434 1.18567 1.2002 1.21956 1.22116 1.13004 
1.14649 1.18217 1.18288 1.21592 1.23416 1.12786 1.14806 1.1623 1.17231 
1.20129 1.22078 1.19418 1.0244 1.04553 1.06133 1.08333 1.10511 1.0018 
1.05369 1.06516 1.0901 1.11077 1.00801 1.03324 1.0363 1.07365 1.09164 
1.11558 1.02359 1.04686 1.06834 1.08588 1.10595 1.01499 1.01021 1.05165 
1.06573 1.09623 1.11604 1.01276 1.03036 1.07447 1.06014 1.08093 1.10268 
1.00352 1.02383 1.03862 1.06809 1.0933 1.10692 1.11788 1.00957 1.03001 
1.04454 1.04993 1.08799 1.03732 1.09826 1.11848 1.05463 1.09725 1.11712 
1.01548 1.03603 1.00413 1.03745 1.05746 1.07859 1.11923 1.00209 1.02181 
1.03966 1.05937 1.08407 1.09934 1.11839 1.01968 1.0376 1.05244 1.05829 
1.08038 1.10034 1.015 1.03403 1.06828 1.08935 1.10681 1.01544 1.03309 
1.05328 1.07121 1.09036 1.10945 1.00537 1.01134 1.05106 1.07246 1.09161 
1.11081 1.02616 1.06674 1.08815 1.10785 1.03114 1.04566 1.07582 1.00828 
0.926264 0.974687 0.903058 0.949521 0.963205 0.892274 0.914742 0.927756 0.938844 
0.97451 0.986008 0.884157 0.904937 0.91993 0.953242 0.957678 0.994641 0.898833 
0.914137 0.931876 0.939658 0.978144 0.997993 0.893954 0.903788 0.936432 0.972049 
0.990548 0.884717 0.905622 0.923505 0.952676 0.970563 0.986945 0.887596 0.926648 
0.948152 0.946731 0.986189 0.910262 0.934806 0.954172 0.966286 0.991031 0.968898 
0.888945 0.911617 0.890395 0.944637 0.989866 0.908163 0.928642 0.949501 0.966222 
0.983101 0.888083 0.91703 0.94084 0.963746 0.979219 0.89565 0.933153 0.954938 
0.973122 0.995629 0.891285 0.911401 0.925187 0.951636 0.977772 0.996049 0.884493 
0.904023 0.918904 0.939088 0.958809 0.994475 0.890485 0.902019 0.938498 0.926335 
0.972176 0.987249 0.896859 0.911239 0.925885 0.949186 0.968016 0.965101 0.947332 
0.987908 0.775306 0.794276 0.813926 0.83343 0.855551 0.878683 0.776227 0.797618 
0.810247 0.828857 0.850333 0.871469 0.764995 0.784096 0.791097 0.829787 0.845644 
0.864921 0.770403 0.788929 0.803378 0.81735 0.83724 0.85418 0.876616 0.793992 
0.808637 0.822105 0.842088 0.858918 0.878772 0.828381 0.848262 0.863693 0.85228 
0.867713 0.774694 0.792739 0.766919 0.775643 0.793078 0.8105 0.784354 0.805456 
0.825269 0.844704 0.780606 0.799148 0.818547 0.839716 0.863625 0.804311 0.783318 
0.820878 0.875287 0.771759 0.768962 0.801811 0.801242 0.838921 0.857639 0.786642 
0.818479 0.837166 0.782624 0.803229 0.772511 0.792381 0.868206 0.851908 0.873867 
0.794449 0.811428 0.831945 0.858251 0.878187 0.772485 0.805116 0.820276 0.839636 
0.844535 0.866905 0.770612 0.787073 0.808469 0.824447 0.828281 0.845584 0.787847 
0.778736 0.818814 0.854571 0.878877 0.766139 0.789932 0.797306 0.83301 0.844862 
0.865291 0.869273 0.812413 0.823891 0.857157 0.709298 0.740356 0.716271 0.744951 
0.757876 0.734202 0.726798 0.751487 0.695224 0.671016 0.683928 0.700615 0.715473 
0.729668 0.750197 0.67149 0.656124 0.685562 0.707221 0.718486 0.738541 0.733276 
0.75112 0.654785 0.670409 0.696135 0.711352 0.725216 0.742706 0.75859 0.662547 
0.670357 0.683368 0.696967 0.713955 0.729168 0.656342 0.68231 0.686076 0.69812 
0.715084 0.73089 0.747882 0.760605 0.674492 0.692036 0.702775 0.733371 0.746253 
0.763555 0.72185 0.755235 0.659051 0.6659 0.670385 0.674426 0.7058 0.65955 
0.673671 0.68807 0.658423 0.676162 0.689076 0.663953 0.678131 0.692076 0.705954 
0.66495 0.707603 0.722322 0.6549 0.659147 0.663113 0.657243 0.678018 0.696729 
0.720651 0.669735 0.661724 0.686659 0.69215 0.704048 0.717659 0.67947 0.657349 
0.708371 0.685259 0.66385 0.674038 0.670608 0.660317 0.658697 0.674684 0.741955 
0.698639 0.663191 0.68226 0.69338 0.71046 0.723821 0.761869 0.669554 0.690101 
0.706739 0.723088 0.745858 0.737496 0.764077 0.685756 0.698849 0.704757 0.715192 
0.731737 0.754441 0.753735 0.658526 0.674606 0.673792 0.685044 0.719241 0.736442 
0.747671 0.711307 0.72327 0.705304 0.741956 0.668968 0.700833 0.659396 0.687446 
0.732187 0.763443 0.677972 0.693823 0.746944 0.739078 0.755036 0.752187 0.71536 
0.728083 0.7319 0.761049 0.615262 0.635542 0.628611 0.626123 0.641217 0.64229 
0.654521 0.646684 0.607211 0.634678 0.580693 0.599725 0.611378 0.62612 0.649297 
0.588598 0.587626 0.620487 0.593549 0.634778 0.642699 0.650306 0.568792 0.585461 
0.601722 0.611185 0.615576 0.630497 0.645392 0.594029 0.598073 0.606869 0.624588 
0.649615 0.604154 0.620826 0.635609 0.647157 0.61706 0.639254 0.631095 0.578194 
0.556623 0.56695 0.576267 0.587103 0.597267 0.619218 0.632858 0.647265 0.565035 
0.569694 0.583167 0.596543 0.620895 0.609162 0.634491 0.647646 0.563491 0.562104 
0.584896 0.595142 0.608645 0.621126 0.633784 0.648881 0.566242 0.581923 0.593388 
0.610266 0.62568 0.634158 0.57299 0.604603 0.608604 0.62937 0.640718 0.644281 
0.576804 0.584571 0.598565 0.616675 0.620798 0.573806 0.5979 0.583219 0.596333 
0.634258 0.559097 0.568732 0.620008 0.648687 0.580093 0.577823 0.590588 0.610802 
0.623197 0.619246 0.559353 0.56636 0.587039 0.586342 0.605912 0.60679 0.620198 
0.637001 0.557199 0.573533 0.575551 0.564207 0.598534 0.593673 0.608961 0.634643 
0.644507 0.649957 0.567679 0.591096 0.596105 0.606049 0.61736 0.64462 0.570173 
0.583026 0.600529 0.622912 0.64537 0.631547 0.63278 0.611744 0.636914 0.603423 
0.598355 0.615494 0.621943 0.645514 0.65216 0.592303 0.604106 0.654124 0.625497 
0.629298 0.634059 0.605997 0.579904 0.611994 0.6143 0.639319 0.649241 0.586828 
0.592683 0.621494 0.62901 0.646458 0.642644 0.642481 0.585604 0.600399 0.619765 
0.57485 0.608802 0.632722 0.647504 0.6431 0.620349 0.62997 0.634296 0.652547 
0.64457 0.628863 1.24002 1.24241 1.32353 1.27235 1.29559 1.24049 1.25864 
1.25274 1.28905 1.30591 1.3134 1.27688 1.28641 1.30425 1.24977 1.26795 
1.2782 1.29479 1.24556 1.2627 1.27901 1.24298 1.25957 1.25886 1.29886 
1.26908 1.33601 1.32753 1.34253 1.23653 1.27156 1.25431 1.23597 1.29877 
1.31478 1.29412 1.26716 1.304 1.32764 1.24601 1.25321 1.25074 1.28266 
1.31195 1.32042 1.33559 1.24749 1.27847 1.31714 1.28141 1.3098 1.26546 
1.29847 1.28576 1.2941 1.26289 1.27831 1.32584 1.25914 1.28021 1.23601 
1.24943 1.26708 1.29786 1.31412 1.25271 1.27527 1.28441 1.30119 1.31255 
1.32666 1.24482 1.23986 1.28887 1.27092 1.32212 1.3187 1.33021 1.25756 
1.26855 1.3056 1.31017 1.33816 1.33516 1.24832 1.26255 1.27906 1.29439 
1.33047 1.32559 1.34013 1.25307 1.28444 1.31489 1.30054 1.29227 1.24286 
1.25826 1.24167 1.23877 1.27495 1.25653 1.25418 1.26947 1.28664 1.24323 
1.24072 1.28198 1.3036 1.29896 1.25647 1.23588 1.2729 1.26839 1.3107 
1.26072 1.28617 1.29247 1.13318 1.17205 1.22132 1.12983 1.16803 1.18828 
1.2065 1.20527 1.22749 1.1259 1.15172 1.14703 1.16067 1.18389 1.12044 
1.13998 1.15834 1.19521 1.1257 1.14594 1.1768 1.20876 1.13878 1.13653 
1.22137 1.14801 1.15487 1.1934 1.17397 1.20797 1.22577 1.12943 1.18314 
1.16298 1.17639 1.20257 1.21626 1.13599 1.16606 1.15642 1.18742 1.23433 
1.13994 1.17473 1.19629 1.21076 1.23003 1.1376 1.15627 1.19326 1.20864 
1.22828 1.17674 1.19132 1.22461 1.15407 1.13946 1.1638 1.20309 1.18441 
1.17595 1.19715 1.21706 1.1429 1.18501 1.21326 1.21787 1.23366 1.15998 
1.1321 1.15415 1.16505 1.21179 1.17836 1.12808 1.14592 1.15088 1.14479 
1.19049 1.2274 1.21378 1.23212 1.12275 1.12783 1.16791 1.19976 1.23099 
1.12424 1.16369 1.18884 1.1785 1.19694 1.12095 1.14339 1.16482 1.1787 
1.19849 1.21825 1.13093 1.14972 1.18431 1.18735 1.20462 1.2232 1.12914 
1.15186 1.16887 1.19117 1.20735 1.1583 1.16824 1.21237 1.22621 1.2294 
1.12213 1.14345 1.13816 1.15138 1.17761 1.19697 1.19147 1.23463 1.13236 
1.21188 1.17072 1.22012 1.17247 1.13442 1.15368 1.18998 1.20774 1.22518 
1.13199 1.15125 1.16965 1.18686 1.20452 1.22281 1.13072 1.15092 1.16905 
1.20545 1.22087 1.13442 1.14941 1.18557 1.20552 1.22196 1.15359 1.16907 
1.187 1.20302 1.22472 1.15891 1.19101 1.21165 1.23213 1.17259 1.13676 
1.11961 1.14245 1.12265 1.13291 1.15415 1.17629 1.14217 1.16167 1.17813 
1.1953 1.11983 1.13817 1.15734 1.19343 1.21244 1.13705 1.15541 1.17502 
1.2091 1.22936 1.19111 1.06908 1.0431 1.0907 1.11347 1.01147 1.02098 
1.06574 1.0747 1.09494 1.0328 1.04369 1.05418 1.08662 1.10863 1.00553 
1.02197 1.0643 1.07896 1.10081 1.02336 1.04147 1.06226 1.08291 1.10484 
1.00366 1.02602 1.04409 1.05356 1.08982 1.11113 1.01028 1.03098 1.04918 
1.07678 1.01501 1.02088 1.00105 1.01759 1.05286 1.07849 1.11801 1.00784 
1.04341 1.05921 1.01619 1.07405 1.09969 1.03978 1.02221 1.03035 1.09729 
1.11159 1.10053 1.09421 1.00028 1.05824 1.07335 1.09613 1.07872 1.09278 
1.11717 1.00837 1.03748 1.04551 1.06801 1.08068 1.11685 1.11462 1.03135 
1.05686 1.11783 1.09696 1.02309 1.04002 1.06002 1.09377 1.11684 1.07905 
1.00771 1.00237 1.04563 1.05213 1.09004 1.06969 1.11002 1.1107 1.01274 
1.05179 1.01524 1.02931 1.02748 1.03934 1.09007 1.07117 1.03153 1.04879 
1.06698 1.08644 1.10638 1.01048 1.0601 1.03364 1.06866 1.10408 1.08364 
1.00684 1.041 1.11361 1.1048 1.0292 1.01644 1.05121 1.06251 1.0832 
1.10093 1.06246 1.07264 1.04817 1.02723 1.03829 1.00236 1.01565 1.0822 
1.09319 1.10636 1.0041 1.0149 1.03768 1.06941 1.06085 1.08478 1.11358 
1.02512 1.05102 1.07562 1.09683 1.11744 1.01385 1.03459 1.05527 1.07242 
1.0946 1.11631 1.00232 1.01511 1.05184 1.07316 1.11 1.11349 1.0265 
1.03618 1.07714 1.05403 1.11243 1.00571 1.0309 1.05771 1.09226 1.0938 
1.09222 1.0193 1.03993 1.05812 1.07408 1.0951 1.11463 1.0236 1.00918 
1.04997 1.09703 1.07474 1.11625 1.03088 1.04307 1.02105 1.03364 1.06645 
1.08935 1.11019 1.02653 1.05493 1.07645 1.09652 1.00764 1.01221 1.04774 
1.06943 1.08933 1.11029 1.00237 1.02584 1.04393 1.06564 1.08354 1.10347 
1.00965 1.02539 1.04327 1.06226 1.09959 1.00202 1.02391 1.04475 1.06362 
1.08083 1.09723 1.11934 1.07516 0.931764 0.953275 0.998692 0.885212 0.917758 
0.940551 0.977438 0.989131 0.897441 0.910196 0.930303 0.953572 0.964369 0.998309 
0.888241 0.899648 0.922512 0.944718 0.975203 0.985661 0.891313 0.911069 0.931796 
0.954394 0.965706 0.989503 0.881337 0.920579 0.943144 0.956003 0.966399 0.980228 
0.900406 0.935362 0.976103 0.913989 0.994422 0.886054 0.924157 0.883942 0.905288 
0.924557 0.944895 0.96141 0.994375 0.892355 0.906981 0.965366 0.957308 0.981322 
0.944824 0.910655 0.928902 0.948923 0.92424 0.892691 0.916992 0.931247 0.971339 
0.986445 0.994168 0.884152 0.904306 0.939709 0.944898 0.962258 0.979859 0.891089 
0.908637 0.96595 0.985853 0.891353 0.908845 0.89004 0.929332 0.96567 0.946517 
0.982982 0.891652 0.910532 0.928079 0.97057 0.98554 0.896235 0.913508 0.932027 
0.949956 0.954431 0.956457 0.997123 0.880738 0.916162 0.936354 0.93676 0.97533 
0.99711 0.899078 0.918026 0.938857 0.957775 0.975652 0.901956 0.969516 0.984297 
0.991691 0.912059 0.954036 0.934556 0.975555 0.998523 0.889059 0.986836 0.901022 
0.921292 0.940324 0.955817 0.881227 0.895098 0.917105 0.937399 0.962094 0.976644 
0.994887 0.89909 0.918966 0.937032 0.957192 0.975528 0.977201 0.913996 0.915784 
0.896028 0.95511 0.936992 0.977126 0.9938 0.961207 0.920495 0.882123 0.898301 
0.942485 0.967502 0.991675 0.884428 0.90166 0.907151 0.921899 0.959159 0.980195 
0.886249 0.907535 0.939331 0.948036 0.969969 0.992957 0.896213 0.926432 0.961414 
0.983295 0.99696 0.91822 0.939176 0.953216 0.974367 0.988054 0.89945 0.917426 
0.932184 0.964997 0.898539 0.938944 0.956282 0.899926 0.921452 0.933221 0.961341 
0.98013 0.888973 0.905658 0.92735 0.941238 0.949028 0.983064 0.994124 0.999907 
0.88153 0.910067 0.939095 0.963335 0.972069 0.895681 0.918021 0.952758 0.977174 
0.986225 0.911098 0.931725 0.946793 0.968124 0.988601 0.896248 0.916186 0.93556 
0.978767 0.956196 0.787143 0.841625 0.76865 0.801398 0.805736 0.822973 0.825117 
0.861813 0.876736 0.764864 0.782776 0.797396 0.819996 0.854133 0.865136 0.814414 
0.835491 0.841514 0.876837 0.828852 0.848738 0.855647 0.87059 0.862743 0.804468 
0.767228 0.847725 0.86792 0.782782 0.819064 0.825991 0.768242 0.782959 0.800964 
0.838992 0.853804 0.860688 0.781606 0.790935 0.814419 0.834353 0.849322 0.87309 
0.870991 0.764909 0.778262 0.801613 0.816225 0.82576 0.790435 0.797283 0.830994 
0.837245 0.772127 0.810421 0.850736 0.861152 0.870756 0.81407 0.870342 0.795555 
0.781215 0.806965 0.832072 0.850553 0.870052 0.77705 0.787569 0.79157 0.846176 
0.842115 0.861286 0.769303 0.808834 0.804824 0.823457 0.862527 0.833269 0.77686 
0.829851 0.824916 0.862411 0.878275 0.778802 0.824466 0.843502 0.858941 0.880094 
0.774663 0.797178 0.843806 0.795511 0.813605 0.823347 0.793727 0.775287 0.817447 
0.811326 0.829252 0.778145 0.78184 0.871455 0.86772 0.880141 0.772888 0.797738 
0.809386 0.837789 0.848715 0.8618 0.767044 0.791518 0.786164 0.828161 0.842291 
0.859334 0.782452 0.803288 0.848083 0.817753 0.87401 0.877373 0.799747 0.807756 
0.836441 0.856152 0.851585 0.78088 0.769206 0.841273 0.865071 0.80352 0.824316 
0.862401 0.773617 0.809056 0.823453 0.844637 0.791402 0.792074 0.851012 0.827597 
0.847296 0.867862 0.766941 0.779791 0.797728 0.813299 0.817278 0.840821 0.865697 
0.782232 0.803894 0.841727 0.860924 0.879904 0.877924 0.80798 0.832127 0.854569 
0.76979 0.788238 0.82987 0.876709 0.854936 0.814759 0.831981 0.850681 0.869603 
0.783319 0.821202 0.836853 0.85816 0.874713 0.771977 0.793747 0.802973 0.840899 
0.838702 0.857728 0.877895 0.804957 0.822003 0.859192 0.786976 0.820352 0.878946 
0.763442 0.701896 0.691615 0.749787 0.688943 0.71831 0.728818 0.729721 0.70145 
0.735395 0.75131 0.685189 0.718097 0.747533 0.752447 0.708223 0.729144 0.735335 
0.720531 0.739022 0.758897 0.739138 0.754837 0.658987 0.686463 0.759804 0.660171 
0.673054 0.688983 0.704933 0.720151 0.728962 0.674245 0.690887 0.718542 0.704437 
0.738407 0.753131 0.66143 0.677369 0.692958 0.706555 0.730453 0.755178 0.73656 
0.665002 0.683731 0.705677 0.722974 0.743723 0.740526 0.669255 0.683508 0.71405 
0.724508 0.757807 0.67461 0.698306 0.745683 0.709452 0.761844 0.699157 0.691957 
0.704743 0.678014 0.724717 0.743532 0.757664 0.671752 0.694697 0.712434 0.747009 
0.762228 0.722756 0.666745 0.683333 0.715315 0.687602 0.739017 0.700706 0.729828 
0.694648 0.735202 0.759426 0.659634 0.658472 0.674814 0.707686 0.732062 0.748863 
0.754038 0.671688 0.684485 0.716352 0.714902 0.763977 0.746688 0.735809 0.755122 
0.751668 0.724825 0.736582 0.759377 0.729654 0.74755 0.700998 0.717463 0.711837 
0.721543 0.743332 0.762842 0.688432 0.719593 0.704585 0.73506 0.752737 0.740385 
0.693873 0.675692 0.739316 0.751895 

